LotFrontage,LotArea,MasVnrArea,BsmtUnfSF,TotalBsmtSF,GrLivArea,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,YearBuilt_YearRemodAdd,TotalPorchSF,TotalBathroom,Total_sqr_footage,MSSubClass,MSZoning,Alley,LotShape,LandContour,LotConfig,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,RoofStyle,RoofMatl,Exterior1st,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,FireplaceQu,GarageType,GarageFinish,GarageQual,PavedDrive,PoolQC,Fence,MiscFeature,SaleType,SaleCondition,SalePrice
0.03376690505919177,-1.7552362076448897,0.5282591185901787,1.9428718965372185,0.8687006457638651,-0.18519668097926512,-1.0458012732222097,-0.20769847452544338,-0.28775828882527155,0.6236316606467388,0.29500243428866585,0.3070397640943406,0.03290719532990429,1.0929473131749818,0.006502899242864678,-0.2700583836262836,-0.7648698598009588,11,3,1,0,3,0,16,2,2,4,2,6,4,1,1,12,3,2,4,2,2,4,3,6,6,1,0,1,4,2,6,2,1,2,5,2,3,4,1,8,4,171750
-0.3797035063179893,0.06742299225403021,-0.6495982546857324,-0.4714753339226595,-0.4389829230859456,-1.3021413230317707,0.16992708860002484,-0.20769847452544338,-0.9250621166560519,-0.9243112113157019,0.21715706721140257,-1.005184352144869,-0.8702956988689252,-0.4243502497465521,-0.9372825457285624,-0.2700583836262836,-0.7924728712305102,0,3,1,3,3,4,11,2,2,0,2,4,5,1,1,6,2,3,4,1,4,4,3,1,6,1,4,1,4,3,6,3,1,2,5,2,3,1,3,8,4,130000
0.03376690505919177,2.150926903593408,-0.6495982546857324,-1.2019819174490547,0.3538455622795588,1.4176504324746129,0.16992708860002484,-0.20769847452544338,1.6241531946670693,2.1715745326091795,0.23050198728179055,0.3070397640943406,0.22305517305597367,0.4643526085360607,0.5252723822404041,1.5847661382681215,1.7562051840980766,5,3,1,0,3,4,24,2,2,0,5,6,6,1,1,13,2,2,4,1,4,4,1,3,0,1,4,1,4,2,6,2,1,2,5,2,3,2,1,8,4,294000
-0.49289321218360754,-0.7262282243636637,0.015204679923984287,0.42902334765704764,-0.7242078050162185,0.34277526846551626,0.16992708860002484,-0.20769847452544338,0.3495455390055087,0.6236316606467388,0.29500243428866585,0.3070397640943406,-0.3521424595653862,1.1146229926452895,0.7690315369018985,0.3482164570051847,-0.4349481517620339,5,3,1,3,3,4,7,2,2,0,5,6,4,1,1,12,3,2,4,2,2,4,3,6,6,1,0,1,4,2,6,2,3,0,5,2,3,4,1,8,4,165400
-0.9456520356460804,-0.913591733308941,-0.6495982546857324,-0.2302703299280951,-0.39063972275878067,-0.265128689261742,0.16992708860002484,-0.20769847452544338,-0.28775828882527155,0.6236316606467388,0.2393986006620492,-1.005184352144869,0.4227105496683465,-1.6165126206134717,-0.39351212379138256,-1.5066080648892202,-0.25618579202779573,4,4,1,3,3,4,3,2,2,0,0,5,5,1,1,13,2,3,4,0,4,0,3,3,6,1,4,1,0,3,6,2,5,3,5,2,3,4,1,8,4,127500
1.2615472287334748,1.2726774021842144,2.54037191361274,0.2590312496037356,2.2730706152680056,1.039025130083933,-1.0458012732222097,-0.20769847452544338,0.3495455390055087,0.6236316606467388,0.27498505418308383,0.3070397640943406,1.0454451767212236,0.7027850827094446,0.7190296590226176,0.9664912976366531,1.7272877435528322,0,3,1,0,3,0,15,2,2,0,2,7,4,3,1,6,1,2,4,2,2,4,1,2,6,1,0,1,4,2,6,5,1,0,5,2,3,4,1,8,4,301500
-0.7192726239148439,-1.504695133454678,-0.6495982546857324,0.7000918283366534,-0.4389829230859456,-1.3231760620534752,-1.0458012732222097,-0.20769847452544338,-1.562365944486832,-0.9243112113157019,-4.159976715875857,-2.317408468384078,-2.2393611384966245,-1.8115937358462404,-0.5435177574292253,-1.5066080648892202,-1.4759760113908327,1,3,1,3,3,0,7,1,2,0,2,4,7,1,1,13,2,3,4,2,1,4,3,6,6,1,0,1,4,3,6,3,6,1,3,2,3,4,1,8,4,99900
-0.5494880651164167,-0.0060582102411508775,0.6655553768247942,-0.8229454826004534,-0.45832020321681155,-0.6879269435980011,-1.0458012732222097,-0.20769847452544338,-0.9250621166560519,-0.9243112113157019,0.29945074097879515,0.3070397640943406,-0.337881361235931,1.1796500310562124,0.18150947182034785,0.9664912976366531,-0.21806734767270083,8,3,1,0,3,4,8,2,2,0,7,6,4,1,1,12,3,2,4,2,2,4,1,2,6,1,0,1,4,2,6,3,1,0,5,2,3,4,1,8,4,190000
-0.209918947519562,0.03813897059543406,-0.6495982546857324,-1.2525201087622015,0.020277480022121003,-0.9235160206410908,0.16992708860002484,-0.20769847452544338,-0.28775828882527155,-0.9243112113157019,0.21938122055646725,0.3070397640943406,-0.052659394646826924,-0.38099889080593685,0.4815207390960333,0.3482164570051847,0.14077180091146843,0,3,1,3,3,2,12,2,2,0,2,5,7,1,1,6,2,3,4,1,2,4,3,0,3,1,2,1,4,3,6,3,1,3,5,2,3,4,1,8,4,151000
0.03376690505919177,2.417845338044539,-0.6495982546857324,0.6472564465092726,-0.4945776034621852,0.38274127260675467,0.16992708860002484,-0.20769847452544338,0.3495455390055087,0.6236316606467388,0.2861058209084072,0.3070397640943406,0.14699598196554592,0.9195418774125209,-0.4997661142848545,0.3482164570051847,-0.4099739985638683,5,3,1,2,3,1,8,6,2,0,5,5,4,1,1,12,2,3,4,2,2,4,3,6,6,1,0,1,4,3,6,5,3,0,5,2,3,4,1,8,4,181000
0.6390038464725746,-0.002533281708171711,-0.6495982546857324,-0.03041475518974173,0.010608839956688024,-0.9319299162497726,-1.0458012732222097,-0.20769847452544338,-0.9250621166560519,-0.9243112113157019,0.1904672270706266,-1.005184352144869,-0.6326107267113384,-0.9445665570339352,-1.1435402919805961,-1.5066080648892202,-0.5690199215627125,0,3,1,3,3,4,12,2,2,0,2,4,5,3,1,8,2,3,4,1,4,4,3,5,6,1,2,1,4,3,6,3,1,3,5,2,3,4,1,8,4,128900
0.03376690505919177,0.44486149363149174,-0.6495982546857324,1.2514175517528006,0.14113548084003327,0.6204338235520148,2.601383812244494,-0.20769847452544338,0.986849366836289,2.1715745326091795,0.19269138041569128,-1.005184352144869,-0.7942365077784974,-0.20759345504347582,-0.39351212379138256,-0.2700583836262836,-0.2614435084905674,4,3,1,3,3,4,4,2,2,0,0,3,4,1,1,13,2,3,4,1,4,4,0,6,6,1,0,1,0,3,3,5,1,3,5,2,3,4,1,8,4,161500
-0.49289321218360754,1.0590125034159388,-0.6495982546857324,0.4703727769132587,-0.6806989247217701,0.6961588840301508,0.16992708860002484,-0.20769847452544338,0.986849366836289,0.6236316606467388,0.15488077354959198,0.3070397640943406,0.23256257194227714,-1.8766207742571632,-0.3560107153819219,-1.5066080648892202,-0.21412406032562203,6,3,2,3,3,4,3,2,2,0,5,5,5,2,1,13,2,3,4,2,4,4,3,6,6,1,0,1,0,3,6,2,5,3,5,0,3,0,1,8,4,180500
-1.9643593884366441,-1.504695133454678,-0.6495982546857324,1.3318192197509888,0.8687006457638651,-0.3282329063268553,-1.0458012732222097,-0.20769847452544338,-0.9250621166560519,-0.9243112113157019,0.2838816675633425,0.3070397640943406,0.18977927695391153,0.8978661979422132,0.18150947182034785,0.9664912976366531,-0.504612894893759,11,2,1,3,3,4,12,2,2,4,2,5,4,1,1,8,2,2,4,2,2,4,3,2,6,1,0,1,4,2,6,3,1,0,5,2,3,4,1,0,0,181000
-1.907764535503835,-1.5928183467791572,0.9256956555851181,-0.7310578620310955,-0.857151605915922,-0.08633340757725427,0.16992708860002484,-0.20769847452544338,-0.28775828882527155,-0.9243112113157019,0.2861058209084072,0.3070397640943406,0.16601077973815284,0.9195418774125209,-0.9310323109936524,1.5847661382681215,-0.11159858930157368,13,1,1,3,3,3,21,2,2,4,5,6,4,3,1,8,1,2,4,2,2,4,3,2,6,1,0,1,4,2,6,3,5,3,5,2,3,4,1,8,4,183900
-0.49289321218360754,0.13846385961099494,-0.6495982546857324,0.8402204497049242,-0.29153616208809263,0.8328846876712296,1.3856554504222593,4.455931118857386,1.6241531946670693,0.6236316606467388,0.19936384045088526,-1.005184352144869,-0.7752217100058905,-2.071701889489932,0.5065216780356737,-0.888333224257752,-0.12868616780558173,15,4,1,0,0,4,17,1,2,1,4,6,3,3,1,13,2,1,4,1,4,4,3,6,6,1,4,0,1,3,6,2,5,3,5,0,3,2,1,8,4,122000
1.1483575228678564,0.9773968504600367,-0.6495982546857324,2.849113554402511,2.3117451755297376,1.104232821051217,0.16992708860002484,-0.20769847452544338,2.2614570224978494,0.6236316606467388,0.3083473543590538,1.61926388033355,1.306898646094569,1.331379787348366,0.23151134969962875,-0.2700583836262836,0.04087518811880594,0,3,1,0,1,4,23,2,2,0,2,8,4,3,1,11,2,0,4,2,0,4,1,6,6,1,0,1,4,0,6,2,1,0,5,2,3,4,1,8,4,378500
0.03376690505919177,1.2176342874000015,2.54037191361274,-0.0533866603320812,-0.767716685310667,2.734950963708853,1.3856554504222593,-0.20769847452544338,2.89876085032863,2.1715745326091795,0.24829521404230787,1.61926388033355,2.5675797384184094,-0.5110529676277826,0.8940362316001008,1.5847661382681215,2.1715647846570416,4,3,1,0,3,4,6,2,2,0,0,7,8,1,1,11,1,3,2,1,4,4,2,5,6,1,0,1,4,2,6,2,3,3,5,2,3,1,1,8,4,381000
0.5258141406069563,0.47034943840841803,0.6511031391158872,-0.33364390306862274,-0.4148113229223631,0.06511671337901767,0.16992708860002484,-0.20769847452544338,0.3495455390055087,-0.9243112113157019,0.19491553376075593,-1.005184352144869,-0.7419458139038284,-0.8578638391527047,-1.1435402919805961,-0.888333224257752,-0.0038154018147536044,4,3,1,3,3,4,12,1,2,0,0,4,4,1,1,8,1,3,4,1,4,4,3,1,6,2,4,1,0,3,6,3,1,3,5,2,3,1,1,8,4,144000
0.03376690505919177,2.417845338044539,-0.6495982546857324,-1.1146886779081646,0.6922479645697132,0.06511671337901767,-3.4772579968666792,-0.20769847452544338,-1.562365944486832,0.6236316606467388,0.2416227540071139,0.3070397640943406,0.5463067351902916,0.052514698600215744,0.5315226169753142,0.3482164570051847,1.0450990325082028,2,3,1,3,2,4,4,2,2,0,2,6,5,5,6,9,2,2,4,2,2,4,1,2,6,1,4,1,4,2,6,5,1,0,5,2,3,4,1,8,4,260000
0.03376690505919177,-0.12292314852684479,-0.6495982546857324,2.13583589973287,1.0717420871379577,-0.008504873196947855,0.16992708860002484,-0.20769847452544338,0.3495455390055087,0.6236316606467388,0.21715706721140257,0.3070397640943406,-0.043151995760523455,-0.4243502497465521,-1.1435402919805961,-0.2700583836262836,-0.6544578140827528,0,3,1,0,3,4,14,4,2,0,2,5,6,3,1,3,2,3,4,1,4,4,3,6,6,1,2,1,4,2,6,2,1,2,5,2,3,4,1,8,4,185750
0.03376690505919177,1.0619951352515367,0.17417929472196003,-1.2846807759614767,-0.2673645619245102,-1.1738294149993735,0.16992708860002484,-0.20769847452544338,-0.9250621166560519,-0.9243112113157019,0.2104846071762086,-1.005184352144869,-0.8702956988689252,-0.5544043265683979,-0.018498039696775777,-0.2700583836262836,-0.15366032100374735,0,3,1,0,3,1,19,2,2,0,2,4,5,3,1,6,1,3,4,1,4,4,3,1,3,1,4,1,4,3,6,3,1,3,5,2,3,2,1,8,4,137000
2.2576166403509146,0.5159023609884565,-0.042604270911643254,-0.5955236216912927,-0.06432312055041758,-0.28616342828344643,-1.0458012732222097,-0.20769847452544338,-0.9250621166560519,0.6236316606467388,0.1971396871058206,-1.005184352144869,-0.7562069122332836,0.20424445489236914,-0.1247520301902477,-0.2700583836262836,0.11711207682899574,8,3,1,0,3,0,7,2,2,0,7,5,6,1,1,9,1,3,4,1,4,4,0,0,6,1,2,1,4,0,6,2,2,2,5,2,3,0,1,8,4,177000
-0.8890571827132713,-1.1516599834593801,-0.6495982546857324,0.23376215394716215,-0.9296664064066693,-0.5112351358156839,0.16992708860002484,-0.20769847452544338,0.986849366836289,0.6236316606467388,0.25496767407750187,0.3070397640943406,0.38468095412313263,-0.9228908775636275,0.8752855273953705,-0.2700583836262836,-0.9686063727333626,4,3,1,3,3,0,6,2,2,0,0,4,5,1,1,13,2,3,4,2,4,4,3,6,6,1,0,1,4,3,6,2,5,3,5,2,3,4,1,8,4,139000
1.4879266404647111,0.4706205867571087,2.54037191361274,0.34173010811615767,-0.2842846820390179,0.8980923786385133,1.3856554504222593,4.455931118857386,2.2614570224978494,-0.9243112113157019,0.1726740003101093,0.3070397640943406,-0.337881361235931,-1.248026069618242,-1.1435402919805961,-0.2700583836262836,0.2012355402333431,10,3,1,3,3,0,12,1,2,2,5,4,4,1,4,0,3,3,4,1,4,4,3,5,6,1,2,1,0,3,6,3,5,3,5,2,3,4,1,8,4,137000
0.03376690505919177,0.9020176095240205,-0.6495982546857324,-0.9860460091110637,-0.7798024853924581,-0.20623142000096956,0.16992708860002484,-0.20769847452544338,-0.28775828882527155,0.6236316606467388,0.22605368059166123,0.3070397640943406,0.12322748474978724,-0.2509448139840911,1.4190559493325503,-0.2700583836262836,0.0014423146480181063,5,3,1,0,3,1,14,2,2,0,5,5,5,1,1,6,2,3,4,1,4,1,3,1,6,1,4,1,4,3,6,5,1,3,5,2,3,4,1,8,4,162000
0.03376690505919177,2.2401347103126503,1.9445784140630535,1.36168269643603,1.5334196502623825,0.4858114938131064,0.16992708860002484,-0.20769847452544338,0.3495455390055087,0.6236316606467388,0.21493291386633792,0.3070397640943406,0.04241459421620776,-0.2726204934543987,-1.1435402919805961,0.3482164570051847,0.34845160119095103,8,3,1,0,3,1,14,2,2,0,7,5,4,1,1,6,1,3,4,1,2,4,0,0,6,1,1,1,4,3,6,2,1,2,5,2,3,4,1,8,4,197900
0.35602958180852906,-0.036969121991891264,-0.6495982546857324,-0.540391049349678,0.19914732123263115,1.1315779817794327,0.16992708860002484,-0.20769847452544338,0.3495455390055087,0.6236316606467388,0.29277828094360114,0.3070397640943406,0.503523440201926,1.0495959542343667,0.17525923708543775,1.5847661382681215,1.1147637756399278,5,3,1,3,3,4,5,2,2,0,5,7,4,1,1,12,2,2,4,2,2,4,3,2,6,1,0,1,4,2,6,2,1,2,5,2,3,4,1,8,4,237000
-0.49289321218360754,-0.5719448139586525,-0.6495982546857324,0.3187582029738182,-0.8402314858014143,-0.767858951880478,-1.0458012732222097,-0.20769847452544338,-0.28775828882527155,-0.9243112113157019,0.24384690735217854,0.3070397640943406,0.270592167487491,-1.8549450947868555,0.06900524659196582,-1.5066080648892202,-1.1289667248478996,4,0,1,3,3,4,9,2,2,0,0,3,3,1,1,8,2,3,2,1,4,4,3,6,6,1,4,1,0,3,6,3,5,2,5,2,3,4,1,0,0,68400
-0.0967292416539438,0.05386557481949496,0.14527481930414626,0.5186137777121715,1.2747835285120503,0.1681869345853694,0.16992708860002484,-0.20769847452544338,-0.28775828882527155,-0.9243112113157019,0.29277828094360114,0.3070397640943406,0.34665135857791873,1.0495959542343667,-0.6935233910670681,0.9664912976366531,0.4917243748014801,0,3,1,0,3,4,5,2,2,0,2,6,4,1,1,12,1,2,4,2,2,4,3,2,6,1,0,1,4,2,6,3,1,2,5,2,3,4,1,8,4,227000
-1.0588417415116986,-0.42308437052745534,-0.25938783654524655,-0.6966000043175863,0.6366532841934736,-0.3240259585225144,-1.0458012732222097,-0.20769847452544338,-0.28775828882527155,0.6236316606467388,0.2660884408028252,0.3070397640943406,0.0614293919888147,0.5293796469469836,-0.21850555121389942,0.9664912976366531,0.5324716773879609,0,3,1,0,3,1,23,2,2,0,2,6,4,3,1,6,1,3,4,1,2,4,3,0,6,1,4,1,4,3,6,5,1,0,2,2,3,4,1,8,4,180000
-0.4362983592507984,-0.2194519606607358,-0.6495982546857324,-0.44850342878032007,-0.013562760206894427,-0.952964655271477,0.16992708860002484,-0.20769847452544338,-0.9250621166560519,-0.9243112113157019,0.23717444731698456,0.3070397640943406,0.0614293919888147,0.6377580442985217,0.6565273116735165,-0.2700583836262836,-0.3560824048204582,0,3,1,0,3,4,5,2,2,0,2,4,6,1,1,6,2,3,4,1,2,4,2,3,5,1,4,1,4,2,6,3,5,3,5,2,3,4,1,8,4,150500
1.431331787531902,-0.056762951446312736,-0.6495982546857324,0.8103569730198829,-0.3229592423007498,0.6961588840301508,1.3856554504222593,4.455931118857386,0.986849366836289,-0.9243112113157019,-4.159976715875857,-2.317408468384078,-2.2393611384966245,-0.29429617292470633,-0.34351024591210166,0.9664912976366531,-0.21412406032562203,10,3,1,3,2,0,11,2,2,2,5,5,4,4,1,8,2,3,4,1,4,4,0,6,6,1,4,1,4,3,6,3,6,1,3,2,3,4,1,8,4,139000
-1.0588417415116986,0.007770355542075083,-0.6495982546857324,0.5622603974826166,-0.5840125240674403,2.006623125082337,1.3856554504222593,-0.20769847452544338,2.2614570224978494,0.6236316606467388,0.21938122055646725,-1.005184352144869,-0.6421181255976419,-1.009593595444858,1.5440606440307525,-0.2700583836262836,0.6047652787510719,4,3,1,3,3,4,18,1,2,0,0,5,6,1,1,13,2,3,4,2,4,4,3,6,6,1,0,1,4,2,3,2,5,3,5,2,3,4,1,8,4,169000
-1.0588417415116986,-0.9786673369947102,-0.6495982546857324,0.5071278251410019,-0.6420243644600382,-0.170472363664072,1.3856554504222593,-0.20769847452544338,-0.28775828882527155,0.6236316606467388,0.15265662020452733,-1.005184352144869,-0.9083252944141391,-1.4431071848510106,-0.8622797289096411,-1.5066080648892202,-0.7556688559911082,4,4,1,3,3,4,3,2,2,0,0,5,5,1,1,8,2,3,1,1,4,4,3,6,6,1,0,1,1,3,6,2,5,3,5,2,3,4,1,8,4,132500
0.03376690505919177,0.048984904543062265,2.54037191361274,0.27281439268913926,0.6825793245042802,-0.3471641714463893,0.16992708860002484,-0.20769847452544338,-0.28775828882527155,2.1715745326091795,0.20603630048607927,0.3070397640943406,0.270592167487491,-0.6411070444496284,-0.9810341888729333,0.3482164570051847,-0.011701976508911171,0,3,1,3,3,4,14,1,2,0,2,5,4,3,1,6,1,3,4,1,4,4,3,0,5,1,4,1,4,3,6,2,1,3,5,2,3,4,1,8,4,143000
0.03376690505919177,2.417845338044539,2.54037191361274,0.5806379215964881,1.3980586893463207,0.1871181997049034,1.3856554504222593,-0.20769847452544338,0.3495455390055087,-0.9243112113157019,0.20826045383114392,0.3070397640943406,-0.3854183556674483,-0.5977556855090131,1.1440456209965053,0.3482164570051847,0.5351005356193468,0,3,1,0,2,4,4,2,2,0,2,4,4,1,1,13,0,3,2,1,4,4,0,5,6,1,1,1,4,3,6,3,1,3,5,0,3,4,1,8,4,190000
-1.6247902708397897,-1.0697731821547871,-0.6495982546857324,-0.4967444295792329,1.1007480073342566,0.34908569017202756,-1.0458012732222097,-0.20769847452544338,-0.9250621166560519,0.6236316606467388,0.28832997425347184,0.3070397640943406,0.1327348836360907,0.9628932363531362,0.5502733211800446,0.9664912976366531,1.0911040515574553,11,3,1,0,3,4,22,2,2,4,2,7,4,1,1,5,2,2,4,2,2,4,3,2,6,1,0,1,4,0,6,0,1,0,5,2,3,4,1,8,4,278000
0.9785729640694292,0.3946990491237113,2.54037191361274,1.2077709319823555,0.09520944052922661,1.0032660737470356,0.16992708860002484,-0.20769847452544338,0.986849366836289,0.6236316606467388,0.3016748943238598,1.61926388033355,1.3401745421966311,1.2230013899968277,0.42526862648184227,0.3482164570051847,-0.02221740943445459,5,3,1,0,3,4,16,2,2,0,5,7,4,1,1,12,3,2,4,2,2,4,2,6,6,1,0,1,4,0,6,2,3,0,5,2,3,4,1,6,5,281000
0.03376690505919177,1.22088806758429,-0.02815203320273637,-0.967668484997192,0.25715916162522906,-0.7173755782283874,0.16992708860002484,-0.20769847452544338,-0.28775828882527155,0.6236316606467388,0.20826045383114392,0.3070397640943406,0.0614293919888147,-0.5977556855090131,0.2752629928439996,-0.2700583836262836,0.23541069724135924,8,3,1,0,3,0,12,2,2,0,7,4,6,3,1,13,1,3,4,2,4,4,0,2,6,1,4,1,4,3,6,2,1,2,5,2,3,4,1,8,4,180500
-2.224695711927566,-2.1500282033385565,1.2870015983077903,-0.3681017607821319,-1.004598366913775,-0.4018544929028208,0.16992708860002484,-0.20769847452544338,-0.28775828882527155,-0.9243112113157019,0.22605368059166123,-1.005184352144869,-0.9843844855045668,-0.2509448139840911,0.012753133977774792,0.3482164570051847,-0.596622932992264,13,4,1,3,3,4,2,2,2,3,5,4,6,1,1,5,1,3,4,1,4,4,3,0,6,1,4,1,4,3,6,3,5,3,5,2,3,4,1,8,4,119500
-0.49289321218360754,-0.8159783277802871,-0.6495982546857324,0.9987265951870664,-0.12475212095937371,1.848862582419554,1.3856554504222593,4.455931118857386,2.89876085032863,-0.9243112113157019,0.25496767407750187,-1.005184352144869,-0.18576297905507547,-2.136728927900855,0.6502770769386064,-0.2700583836262836,0.5061830950741023,6,4,1,3,3,0,17,2,2,0,5,4,3,1,1,13,2,3,4,4,4,4,3,6,6,1,4,0,4,3,3,3,1,2,5,2,3,4,1,8,4,107500
0.5258141406069563,0.14388682658480906,-0.6495982546857324,0.18092677211978136,-0.5163320436094094,0.35960305968287976,1.3856554504222593,-0.20769847452544338,0.986849366836289,0.6236316606467388,0.23495029397191988,0.3070397640943406,0.270592167487491,-0.07753937822163003,0.6502770769386064,0.3482164570051847,-0.1694334703920625,5,3,1,3,3,4,14,2,2,0,5,6,4,1,1,6,2,3,4,2,2,4,3,2,6,1,4,1,4,3,6,5,1,2,5,2,3,1,1,8,4,162900
-0.49289321218360754,-0.38973312363849866,-0.6495982546857324,0.31646101245958425,-0.4389829230859456,-1.3231760620534752,-1.0458012732222097,-0.20769847452544338,-0.9250621166560519,-0.9243112113157019,0.19269138041569128,0.3070397640943406,0.47975494298616733,-0.22926913451378345,-1.1435402919805961,-0.2700583836262836,-1.2564663490701138,0,3,1,3,3,4,7,2,2,0,2,4,6,3,1,14,2,3,4,1,4,4,3,5,6,1,4,1,4,3,6,3,5,3,5,0,3,4,1,8,4,115000
0.07305531714448352,-0.32791130013701786,0.5643897128624459,-1.2019819174490547,0.015443159989404515,-0.9277229684454317,0.16992708860002484,-0.20769847452544338,-0.9250621166560519,-0.9243112113157019,0.21715706721140257,-1.005184352144869,-0.8702956988689252,-0.4243502497465521,1.0815432736474042,0.3482164570051847,0.10659664390345232,0,3,1,3,3,4,12,1,2,0,2,4,4,3,1,6,1,3,4,1,4,4,0,1,6,1,2,1,4,3,6,3,1,2,5,2,3,1,1,8,4,138500
0.6390038464725746,-0.24656679552980632,0.4198673357733771,-0.494447239064999,0.17981004110176518,-0.767858951880478,0.16992708860002484,-0.20769847452544338,-0.28775828882527155,-0.9243112113157019,0.20603630048607927,0.3070397640943406,0.2563310691580358,-0.6411070444496284,0.9502883442142918,0.9664912976366531,-0.10896973107018781,0,3,1,3,3,4,12,2,2,0,2,4,5,3,1,8,1,3,2,1,4,4,2,0,6,1,2,1,4,3,6,3,1,2,5,2,3,2,1,8,4,155000
-1.907764535503835,-1.6090872477005995,-0.05705650862055014,-1.2846807759614767,-1.2052226482715094,-0.8856534904020229,-1.0458012732222097,-0.20769847452544338,-0.9250621166560519,-0.9243112113157019,0.29945074097879515,0.3070397640943406,0.2563310691580358,1.20132571052652,-0.8685299636445512,0.9664912976366531,-0.4835820290426722,14,4,1,3,3,4,7,2,2,4,6,5,4,1,1,12,1,3,4,2,2,4,1,2,6,1,2,1,4,3,6,3,2,0,5,2,3,4,1,6,5,140000
2.2576166403509146,2.417845338044539,2.54037191361274,-0.21418999632845748,2.711301726233756,2.734950963708853,0.16992708860002484,-0.20769847452544338,3.53606467815941,3.7195174045716204,0.30612320101398915,0.3070397640943406,2.5675797384184094,1.3097041078780582,2.0190784838839213,2.821315819531058,12.22300423236086,5,3,1,2,0,0,7,1,2,0,5,9,4,3,0,11,3,0,4,2,0,4,1,2,6,1,0,1,4,0,6,2,1,0,5,2,2,4,1,6,5,160000
0.35602958180852906,-0.5719448139586525,-0.6495982546857324,-1.2846807759614767,0.4843722031629041,-0.5196490314243657,0.16992708860002484,-0.20769847452544338,-0.28775828882527155,-0.9243112113157019,0.1971396871058206,-1.005184352144869,-0.7894828083353457,-0.0558636987513224,0.21901088022980852,0.3482164570051847,0.6639145889572536,0,3,1,3,3,4,12,2,2,0,2,4,6,3,1,3,2,3,4,1,4,4,3,3,5,1,0,1,4,2,6,3,1,2,5,2,3,0,1,8,4,154000
0.03376690505919177,0.31254109947042763,1.836186631246252,-0.6322786699190358,-0.16342668122110562,1.0306112344752514,0.16992708860002484,-0.20769847452544338,1.6241531946670693,0.6236316606467388,0.2861058209084072,0.3070397640943406,0.08995158864772511,0.9195418774125209,-1.1435402919805961,0.3482164570051847,0.9070839753604453,5,3,1,0,3,1,8,2,2,0,5,6,4,1,1,12,2,2,4,2,2,4,3,2,6,1,0,1,4,2,6,5,1,0,5,2,3,4,1,8,4,225000
0.03376690505919177,-0.5719448139586525,-0.6495982546857324,-0.7701101007730726,-0.6637788046072624,0.002012496313904363,0.16992708860002484,-0.20769847452544338,0.3495455390055087,2.1715745326091795,0.1593290802397213,-1.005184352144869,-1.2268231571053052,-1.3780801464400878,0.2565122886392692,-1.5066080648892202,0.07110705777974327,6,3,1,0,0,4,6,2,2,0,5,5,6,1,1,13,2,3,4,1,4,4,3,1,6,1,1,1,4,2,6,2,1,3,5,1,3,4,1,8,4,177500
1.3181420816662839,0.13846385961099494,2.1758142174055637,-0.3083748074120493,0.2885822418378862,2.1727975633538024,1.3856554504222593,-0.20769847452544338,0.986849366836289,0.6236316606467388,0.27498505418308383,1.61926388033355,1.772761191523439,0.7027850827094446,1.2753005504296178,1.5847661382681215,1.6812827245035797,5,3,1,3,3,4,15,2,2,0,5,7,4,3,1,12,1,2,4,2,2,4,3,2,6,1,0,1,4,2,6,5,1,2,5,2,3,4,1,8,4,290000
0.24283987594291082,-0.2498205757140948,0.9979568441296526,2.427579095040582,1.3787214092154547,0.2586363123786985,0.16992708860002484,-0.20769847452544338,0.3495455390055087,-0.9243112113157019,0.29945074097879515,1.61926388033355,1.7252241970919218,1.1796500310562124,0.5252723822404041,-0.2700583836262836,-0.487525316389751,0,3,1,3,3,4,21,2,2,0,2,6,4,1,1,12,1,2,4,2,2,4,0,6,6,1,0,1,4,2,6,3,1,2,5,2,3,4,1,8,4,232000
-2.0775490943022623,-1.6936855324920996,0.19585765128532034,0.9573771659308554,-0.16826100125382212,0.4521559113783793,0.16992708860002484,-0.20769847452544338,0.3495455390055087,-0.9243112113157019,0.2972265876337305,0.3070397640943406,-0.43295535009896563,1.1362986721155972,-0.8935309025841917,-0.2700583836262836,-0.36659783774600163,13,4,1,3,3,4,7,2,2,4,5,6,4,1,1,12,3,2,4,2,2,4,3,6,6,1,0,1,4,2,0,3,5,3,5,2,3,4,1,8,4,130000
2.2236597285912296,0.9662797681637177,1.5182374016503004,-1.100905534822761,1.4657391698043516,0.3343613728568345,-1.0458012732222097,-0.20769847452544338,-0.28775828882527155,2.1715745326091795,0.3016748943238598,0.3070397640943406,1.753746393750832,1.2446770694671354,2.0190784838839213,0.9664912976366531,1.6260767016444768,0,3,1,0,3,0,16,2,2,0,2,8,4,3,1,12,3,2,4,2,0,4,3,2,6,1,0,1,4,0,6,0,1,0,5,2,3,4,1,8,4,325000
